Datetime,air_temp_5cm_avg,air_temp_5cm_max,air_temp_5cm_min,air_temp_avg,air_temp_max,air_temp_min,cloud_cover_avg,cloud_cover_max,cloud_cover_min,dew_point_avg,dew_point_max,dew_point_min,ice_acc_period,liquid_acc_period,long_wave_radiation_avg,long_wave_radiation_max,long_wave_radiation_min,pet_period,precip_acc_period,precip_acc_period_adjusted,precip_acc_period_raw,precip_duration,relative_humidity_avg,relative_humidity_max,relative_humidity_min,short_wave_radiation_avg,short_wave_radiation_max,short_wave_radiation_min,snow_acc_period,sunshine_duration,visibility_avg,visibility_max,visibility_min,wind_gust_max,wind_speed_2m_avg,wind_speed_2m_max,wind_speed_2m_min,wind_speed_avg,wind_speed_max,wind_speed_min
2011-05-16,14.0,18.0,10.0,13.0,17.0,10.0,82.5,100.0,27.0,9.0,10.0,8.0,,,2,2,2,2.91,0.0,0.0,0.0,0,78.0,91.0,64.0,2,2,2,,6.0,,,,,13.0,19.0,8.0,18.0,25.0,11.0
2011-05-17,13.0,16.0,9.0,13.0,16.0,10.0,93.2,100.0,63.0,10.0,11.0,8.0,,,2,2,2,1.48,0.04,0.04,0.04,0,82.0,91.0,69.0,2,2,2,,1.0,,,,,12.0,16.0,9.0,15.0,21.0,11.0
2011-05-18,13.0,16.0,6.0,13.0,16.0,8.0,94.2,100.0,70.0,11.0,13.0,6.0,,,2,2,2,1.04,0.42,0.42,0.42,2,88.0,99.0,74.0,2,2,2,,1.0,,,,,10.0,16.0,3.0,14.0,21.0,4.0
2011-05-19,12.0,19.0,3.0,11.0,17.0,4.0,49.2,100.0,0.0,5.0,7.0,3.0,,,2,2,2,3.35,0.0,0.0,0.0,0,70.0,96.0,46.0,2,2,2,,10.0,,,,,4.0,6.0,2.0,5.0,8.0,2.0
2011-05-20,12.0,17.0,4.0,12.0,16.0,7.0,66.2,100.0,1.0,6.0,8.0,5.0,,,2,2,2,2.54,0.0,0.0,0.0,0,69.0,87.0,51.0,2,2,2,,5.0,,,,,9.0,15.0,3.0,12.0,20.0,4.0
2011-05-21,12.0,19.0,2.0,12.0,19.0,5.0,51.0,100.0,0.0,7.0,8.0,4.0,,,2,2,2,3.31,0.0,0.0,0.0,0,72.0,99.0,50.0,2,2,2,,8.0,,,,,12.0,19.0,2.0,15.0,24.0,3.0
2011-05-22,12.0,17.0,8.0,12.0,16.0,9.0,65.8,100.0,3.0,7.0,10.0,5.0,,,2,2,2,2.92,2.64,2.64,2.64,3,71.0,96.0,47.0,2,2,2,,7.0,,,,,18.0,27.0,8.0,24.0,35.0,10.0
2011-05-23,11.0,18.0,7.0,11.0,16.0,8.0,64.5,100.0,0.0,7.0,11.0,4.0,,,2,2,2,2.36,0.36,0.36,0.36,1,78.0,92.0,60.0,2,2,2,,6.0,,,,,18.0,30.0,8.0,23.0,40.0,10.0
2011-05-24,11.0,18.0,5.0,11.0,17.0,6.0,38.2,99.0,0.0,4.0,5.0,3.0,,,2,2,2,3.65,0.0,0.0,0.0,0,64.0,89.0,42.0,2,2,2,,10.0,,,,,13.0,18.0,5.0,16.0,24.0,7.0
2011-05-25,12.0,19.0,2.0,12.0,18.0,4.0,54.0,100.0,0.0,5.0,7.0,2.0,,,2,2,2,3.71,0.0,0.0,0.0,0,64.0,97.0,34.0,2,2,2,,8.0,,,,,12.0,18.0,2.0,15.0,24.0,3.0
2011-05-26,11.0,14.0,9.0,11.0,14.0,9.0,97.5,100.0,82.0,9.0,11.0,6.0,,,2,2,2,1.37,6.24,6.24,6.24,11,85.0,96.0,75.0,2,2,2,,2.0,,,,,15.0,21.0,11.0,20.0,27.0,15.0
2011-05-27,11.0,15.0,8.0,11.0,15.0,9.0,75.2,100.0,9.0,6.0,7.0,4.0,,,2,2,2,1.95,0.0,0.0,0.0,0,71.0,86.0,50.0,2,2,2,,4.0,,,,,12.0,15.0,7.0,15.0,19.0,9.0
2011-05-28,11.0,15.0,8.0,12.0,15.0,9.0,99.0,100.0,77.0,9.0,11.0,6.0,,,2,2,2,1.25,0.22,0.22,0.22,0,82.0,93.0,65.0,2,2,2,,0.0,,,,,15.0,21.0,9.0,20.0,27.0,12.0
2011-05-29,14.0,17.0,11.0,14.0,17.0,12.0,99.8,100.0,97.0,11.0,12.0,10.0,,,2,2,2,1.47,0.03,0.03,0.03,0,82.0,94.0,69.0,2,2,2,,1.0,,,,,16.0,22.0,7.0,21.0,29.0,9.0
2011-05-30,12.0,14.0,9.0,12.0,13.0,9.0,97.5,100.0,60.0,11.0,13.0,8.0,,,2,2,2,0.64,4.95,4.95,4.95,9,97.0,100.0,93.0,2,2,2,,1.0,,,,,8.0,15.0,3.0,11.0,20.0,4.0
2011-05-31,11.0,17.0,4.0,11.0,16.0,4.0,35.5,100.0,0.0,5.0,7.0,3.0,,,2,2,2,3.13,0.06,0.06,0.06,0,71.0,99.0,44.0,2,2,2,,9.0,,,,,9.0,13.0,3.0,11.0,17.0,4.0
2011-06-01,12.0,19.0,2.0,12.0,18.0,4.0,50.8,100.0,26.0,8.0,11.0,4.0,,,2,2,2,3.41,0.0,0.0,0.0,0,76.0,96.0,57.0,2,2,2,,9.0,,,,,7.0,12.0,2.0,9.0,16.0,2.0
2011-06-02,16.0,23.0,7.0,16.0,22.0,8.0,39.2,100.0,12.0,11.0,13.0,8.0,,,2,2,2,3.6,0.0,0.0,0.0,0,74.0,98.0,51.0,2,2,2,,9.0,,,,,8.0,13.0,3.0,10.0,17.0,4.0
2011-06-03,17.0,24.0,11.0,17.0,23.0,11.0,36.0,100.0,0.0,12.0,13.0,10.0,,,2,2,2,4.25,0.0,0.0,0.0,0,74.0,96.0,48.0,2,2,2,,10.0,,,,,13.0,19.0,7.0,18.0,24.0,9.0
2011-06-04,16.0,23.0,10.0,16.0,22.0,11.0,20.8,100.0,0.0,11.0,14.0,10.0,,,2,2,2,4.0,0.0,0.0,0.0,0,77.0,96.0,56.0,2,2,2,,12.0,,,,,18.0,23.0,12.0,24.0,30.0,16.0
2011-06-05,13.0,18.0,10.0,12.0,16.0,10.0,99.5,100.0,93.0,9.0,11.0,8.0,,,2,2,2,2.02,2.23,2.23,2.23,8,82.0,98.0,62.0,2,2,2,,2.0,,,,,15.0,20.0,8.0,20.0,26.0,10.0
2011-06-06,12.0,16.0,9.0,12.0,15.0,9.0,93.2,100.0,30.0,8.0,10.0,7.0,,,2,2,2,1.25,1.18,1.18,1.18,7,81.0,93.0,67.0,2,2,2,,2.0,,,,,6.0,9.0,1.0,7.0,11.0,1.0
2011-06-07,11.0,16.0,5.0,11.0,15.0,6.0,52.8,100.0,0.0,7.0,10.0,6.0,,,2,2,2,2.04,1.06,1.06,1.06,5,80.0,98.0,64.0,2,2,2,,6.0,,,,,10.0,16.0,4.0,13.0,21.0,5.0
2011-06-08,12.0,18.0,6.0,12.0,17.0,7.0,50.2,100.0,0.0,7.0,10.0,6.0,,,2,2,2,3.16,1.9,1.9,1.9,6,76.0,93.0,49.0,2,2,2,,8.0,,,,,13.0,19.0,7.0,17.0,25.0,9.0
2011-06-09,12.0,16.0,6.0,12.0,16.0,8.0,84.0,100.0,1.0,6.0,9.0,4.0,,,2,2,2,2.02,0.15,0.15,0.15,0,72.0,93.0,50.0,2,2,2,,3.0,,,,,8.0,12.0,6.0,11.0,16.0,8.0
2011-06-10,11.0,17.0,5.0,10.0,15.0,7.0,82.2,100.0,7.0,5.0,8.0,3.0,,,2,2,2,3.06,2.57,2.57,2.57,12,72.0,95.0,48.0,2,2,2,,7.0,,,,,6.0,13.0,3.0,8.0,18.0,4.0
2011-06-11,12.0,18.0,6.0,11.0,17.0,7.0,54.8,99.0,2.0,6.0,8.0,2.0,,,2,2,2,3.2,1.82,1.82,1.82,7,76.0,99.0,38.0,2,2,2,,9.0,,,,,7.0,11.0,0.0,9.0,14.0,1.0
2011-06-12,9.0,14.0,3.0,10.0,14.0,4.0,84.0,100.0,2.0,9.0,14.0,4.0,,,2,2,2,0.41,14.74,14.74,14.74,13,96.0,100.0,93.0,2,2,2,,0.0,,,,,14.0,23.0,3.0,18.0,30.0,4.0
2011-06-13,15.0,17.0,12.0,15.0,18.0,12.0,96.2,100.0,58.0,12.0,14.0,9.0,,,2,2,2,1.55,0.41,0.41,0.41,0,82.0,98.0,60.0,2,2,2,,2.0,,,,,12.0,17.0,3.0,16.0,22.0,4.0
2011-06-14,16.0,22.0,5.0,15.0,20.0,7.0,45.8,100.0,16.0,9.0,12.0,6.0,,,2,2,2,4.25,0.0,0.0,0.0,0,70.0,96.0,46.0,2,2,2,,12.0,,,,,7.0,12.0,2.0,9.0,16.0,2.0
2011-06-15,15.0,18.0,12.0,15.0,18.0,13.0,99.5,100.0,94.0,13.0,15.0,11.0,,,2,2,2,1.03,0.72,0.72,0.72,3,89.0,98.0,77.0,2,2,2,,1.0,,,,,12.0,19.0,7.0,16.0,25.0,10.0
2011-06-16,13.0,19.0,8.0,13.0,17.0,9.0,67.6,100.0,0.0,9.0,12.0,5.0,,,2,2,2,2.6,2.03,2.03,2.03,9,77.0,97.0,45.0,2,2,2,,6.0,,,,,10.0,17.0,4.0,13.0,22.0,6.0
2011-06-17,12.0,15.0,7.0,11.0,14.0,8.0,84.0,100.0,2.0,10.0,11.0,8.0,,,2,2,2,1.46,5.78,5.78,5.78,13,89.0,100.0,69.0,2,2,2,,3.0,,,,,11.0,18.0,3.0,14.0,24.0,4.0
2011-06-18,13.0,16.0,10.0,12.0,15.0,9.0,81.8,100.0,10.0,10.0,11.0,9.0,,,2,2,2,1.93,1.05,1.05,1.05,4,84.0,99.0,68.0,2,2,2,,3.0,,,,,13.0,18.0,7.0,17.0,24.0,9.0
2011-06-19,14.0,18.0,9.0,13.0,16.0,10.0,48.8,93.0,6.0,8.0,10.0,7.0,,,2,2,2,3.32,0.43,0.43,0.43,0,74.0,94.0,54.0,2,2,2,,8.0,,,,,11.0,16.0,4.0,14.0,21.0,6.0
2011-06-20,14.0,22.0,3.0,14.0,20.0,4.0,53.5,100.0,2.0,10.0,14.0,4.0,,,2,2,2,3.01,2.97,2.97,2.97,6,81.0,100.0,54.0,2,2,2,,8.0,,,,,7.0,14.0,0.0,9.0,18.0,1.0
2011-06-21,16.0,19.0,13.0,16.0,19.0,12.0,92.5,100.0,33.0,11.0,14.0,9.0,,,2,2,2,2.65,0.52,0.52,0.52,1,76.0,96.0,55.0,2,2,2,,4.0,,,,,14.0,18.0,11.0,19.0,24.0,14.0
2011-06-22,14.0,18.0,11.0,14.0,18.0,11.0,72.8,100.0,0.0,10.0,12.0,9.0,,,2,2,2,2.33,4.71,4.71,4.71,10,78.0,90.0,54.0,2,2,2,,4.0,,,,,14.0,18.0,9.0,19.0,24.0,12.0
2011-06-23,14.0,19.0,9.0,13.0,17.0,10.0,23.2,96.0,0.0,9.0,10.0,7.0,,,2,2,2,3.54,1.36,1.36,1.36,6,76.0,96.0,53.0,2,2,2,,12.0,,,,,11.0,15.0,6.0,14.0,20.0,8.0
2011-06-24,13.0,18.0,5.0,12.0,17.0,7.0,74.9,100.0,0.0,8.0,11.0,4.0,,,2,2,2,2.67,4.19,4.19,4.19,8,76.0,98.0,44.0,2,2,2,,4.0,,,,,9.0,14.0,3.0,11.0,19.0,4.0
2011-06-25,16.0,19.0,11.0,16.0,20.0,11.0,99.5,100.0,88.0,14.0,16.0,10.0,,,2,2,2,1.28,3.15,3.15,3.15,7,90.0,100.0,76.0,2,2,2,,1.0,,,,,14.0,19.0,9.0,18.0,25.0,12.0
2011-06-26,21.0,28.0,13.0,20.0,27.0,14.0,13.5,97.0,0.0,15.0,17.0,14.0,,,2,2,2,4.83,0.0,0.0,0.0,0,76.0,98.0,49.0,2,2,2,,13.0,,,,,9.0,15.0,4.0,11.0,19.0,5.0
2011-06-27,22.0,28.0,15.0,22.0,27.0,17.0,50.2,100.0,0.0,16.0,18.0,16.0,,,2,2,2,3.81,0.0,0.0,0.0,0,72.0,93.0,53.0,2,2,2,,6.0,,,,,10.0,17.0,2.0,14.0,23.0,2.0
2011-06-28,16.0,19.0,12.0,15.0,17.0,11.0,74.8,100.0,5.0,12.0,16.0,6.0,,,2,2,2,2.37,0.0,0.0,0.0,0,79.0,97.0,65.0,2,2,2,,3.0,,,,,9.0,12.0,2.0,12.0,16.0,2.0
2011-06-29,14.0,20.0,7.0,13.0,17.0,7.0,54.5,100.0,1.0,7.0,9.0,5.0,,,2,2,2,3.15,0.0,0.0,0.0,0,67.0,89.0,48.0,2,2,2,,8.0,,,,,7.0,11.0,4.0,10.0,14.0,5.0
2011-06-30,13.0,20.0,5.0,13.0,17.0,7.0,23.3,100.0,0.0,7.0,9.0,6.0,,,2,2,2,3.06,0.0,0.0,0.0,0,70.0,93.0,53.0,2,2,2,,10.0,,,,,7.0,12.0,4.0,9.0,15.0,5.0
2011-07-01,14.0,20.0,4.0,14.0,18.0,6.0,21.6,95.0,0.0,6.0,8.0,5.0,,,2,2,2,3.64,0.0,0.0,0.0,0,64.0,94.0,43.0,2,2,2,,11.0,,,,,6.0,10.0,3.0,8.0,13.0,4.0
2011-07-02,16.0,23.0,7.0,16.0,21.0,10.0,53.2,100.0,0.0,8.0,10.0,7.0,,,2,2,2,2.69,0.0,0.0,0.0,0,63.0,82.0,42.0,2,2,2,,7.0,,,,,3.0,6.0,1.0,4.0,7.0,1.0
2011-07-03,17.0,24.0,7.0,17.0,22.0,9.0,49.2,96.0,1.0,10.0,12.0,7.0,,,2,2,2,3.18,0.0,0.0,0.0,0,66.0,92.0,44.0,2,2,2,,8.0,,,,,3.0,6.0,1.0,4.0,7.0,1.0
2011-07-04,18.0,25.0,13.0,18.0,23.0,14.0,81.8,100.0,4.0,11.0,12.0,10.0,,,2,2,2,2.52,0.0,0.0,0.0,0,64.0,83.0,45.0,2,2,2,,4.0,,,,,4.0,8.0,0.0,5.0,11.0,1.0
2011-07-05,16.0,25.0,9.0,16.0,23.0,11.0,54.8,100.0,0.0,11.0,14.0,9.0,,,2,2,2,2.94,1.97,1.97,1.97,8,77.0,98.0,41.0,2,2,2,,7.0,,,,,8.0,14.0,3.0,11.0,18.0,4.0
2011-07-06,15.0,20.0,11.0,14.0,18.0,12.0,57.4,100.0,0.0,10.0,13.0,7.0,,,2,2,2,3.67,1.72,1.72,1.72,7,77.0,98.0,50.0,2,2,2,,9.0,,,,,15.0,22.0,7.0,20.0,30.0,9.0
2011-07-07,15.0,21.0,11.0,15.0,19.0,12.0,76.5,100.0,2.0,11.0,12.0,9.0,,,2,2,2,2.97,3.09,3.09,3.09,8,79.0,96.0,54.0,2,2,2,,5.0,,,,,14.0,20.0,8.0,19.0,26.0,11.0
2011-07-08,13.0,17.0,10.0,14.0,17.0,11.0,66.5,100.0,0.0,12.0,13.0,10.0,,,2,2,2,1.32,7.44,7.44,7.44,15,87.0,97.0,72.0,2,2,2,,2.0,,,,,14.0,20.0,7.0,19.0,27.0,10.0
2011-07-09,15.0,20.0,10.0,15.0,20.0,10.0,67.8,100.0,0.0,11.0,13.0,10.0,,,2,2,2,2.41,0.64,0.64,0.64,3,81.0,99.0,58.0,2,2,2,,5.0,,,,,10.0,16.0,6.0,13.0,20.0,7.0
2011-07-10,16.0,23.0,10.0,16.0,21.0,11.0,53.3,100.0,0.0,11.0,13.0,9.0,,,2,2,2,2.69,0.23,0.23,0.23,0,78.0,99.0,46.0,2,2,2,,7.0,,,,,5.0,10.0,3.0,7.0,13.0,3.0
2011-07-11,17.0,24.0,8.0,16.0,22.0,10.0,48.8,100.0,0.0,10.0,11.0,8.0,,,2,2,2,4.16,0.0,0.0,0.0,0,68.0,97.0,40.0,2,2,2,,10.0,,,,,6.0,8.0,2.0,8.0,10.0,3.0
2011-07-12,16.0,19.0,13.0,15.0,19.0,13.0,99.2,100.0,94.0,10.0,12.0,9.0,,,2,2,2,2.75,0.0,0.0,0.0,0,72.0,89.0,55.0,2,2,2,,3.0,,,,,14.0,18.0,7.0,18.0,23.0,9.0
2011-07-13,14.0,17.0,11.0,14.0,17.0,10.0,98.2,100.0,80.0,7.0,9.0,5.0,,,2,2,2,2.34,0.0,0.0,0.0,0,67.0,87.0,47.0,2,2,2,,3.0,,,,,10.0,14.0,3.0,13.0,18.0,3.0
2011-07-14,16.0,23.0,7.0,15.0,22.0,8.0,90.5,100.0,68.0,7.0,9.0,6.0,,,2,2,2,4.24,0.0,0.0,0.0,0,63.0,94.0,37.0,2,2,2,,6.0,,,,,8.0,14.0,2.0,11.0,18.0,3.0
2011-07-15,17.0,24.0,7.0,16.0,22.0,10.0,36.2,100.0,1.0,9.0,12.0,7.0,,,2,2,2,4.44,0.0,0.0,0.0,0,66.0,89.0,37.0,2,2,2,,10.0,,,,,9.0,16.0,2.0,12.0,21.0,2.0
2011-07-16,15.0,18.0,12.0,15.0,18.0,13.0,71.8,100.0,0.0,12.0,15.0,7.0,,,2,2,2,1.43,10.91,10.91,10.91,12,84.0,99.0,52.0,2,2,2,,2.0,,,,,14.0,19.0,10.0,19.0,25.0,13.0
2011-07-17,14.0,19.0,12.0,14.0,18.0,12.0,91.8,100.0,49.0,11.0,13.0,10.0,,,2,2,2,2.25,3.61,3.61,3.61,12,85.0,95.0,64.0,2,2,2,,3.0,,,,,14.0,22.0,10.0,19.0,29.0,13.0
2011-07-18,14.0,18.0,12.0,14.0,17.0,12.0,98.5,100.0,94.0,11.0,11.0,10.0,,,2,2,2,1.76,0.56,0.56,0.56,0,83.0,95.0,68.0,2,2,2,,2.0,,,,,13.0,18.0,6.0,18.0,24.0,8.0
2011-07-19,15.0,21.0,10.0,14.0,19.0,10.0,86.0,100.0,24.0,11.0,13.0,10.0,,,2,2,2,2.66,0.6,0.6,0.6,4,82.0,100.0,62.0,2,2,2,,5.0,,,,,8.0,14.0,4.0,11.0,19.0,5.0
2011-07-20,15.0,18.0,10.0,14.0,16.0,12.0,88.0,100.0,21.0,10.0,11.0,8.0,,,2,2,2,1.68,0.76,0.76,0.76,5,77.0,91.0,62.0,2,2,2,,2.0,,,,,4.0,6.0,2.0,5.0,8.0,2.0
2011-07-21,15.0,21.0,10.0,14.0,18.0,11.0,29.8,100.0,1.0,12.0,13.0,10.0,,,2,2,2,3.08,1.64,1.64,1.64,8,84.0,94.0,68.0,2,2,2,,9.0,,,,,9.0,13.0,5.0,11.0,18.0,6.0
2011-07-22,14.0,21.0,7.0,13.0,18.0,8.0,49.9,100.0,0.0,9.0,11.0,6.0,,,2,2,2,3.09,1.88,1.88,1.88,7,76.0,98.0,46.0,2,2,2,,8.0,,,,,6.0,9.0,2.0,8.0,12.0,3.0
2011-07-23,15.0,19.0,10.0,14.0,19.0,10.0,76.5,100.0,1.0,8.0,12.0,6.0,,,2,2,2,2.84,0.0,0.0,0.0,0,70.0,97.0,44.0,2,2,2,,6.0,,,,,9.0,14.0,3.0,12.0,18.0,4.0
2011-07-24,16.0,24.0,7.0,16.0,22.0,8.0,25.2,94.0,0.0,8.0,10.0,5.0,,,2,2,2,4.2,0.0,0.0,0.0,0,63.0,95.0,32.0,2,2,2,,11.0,,,,,9.0,14.0,6.0,12.0,18.0,8.0
2011-07-25,16.0,24.0,6.0,16.0,22.0,7.0,49.0,100.0,0.0,6.0,9.0,4.0,,,2,2,2,3.93,0.0,0.0,0.0,0,57.0,82.0,34.0,2,2,2,,7.0,,,,,7.0,12.0,3.0,10.0,15.0,4.0
2011-07-26,16.0,21.0,10.0,16.0,20.0,12.0,66.8,100.0,9.0,11.0,12.0,9.0,,,2,2,2,2.78,0.0,0.0,0.0,0,72.0,89.0,51.0,2,2,2,,5.0,,,,,7.0,12.0,4.0,9.0,16.0,5.0
2011-07-27,17.0,22.0,12.0,16.0,20.0,13.0,64.0,100.0,6.0,11.0,12.0,11.0,,,2,2,2,3.36,0.0,0.0,0.0,0,74.0,89.0,55.0,2,2,2,,8.0,,,,,6.0,10.0,2.0,8.0,13.0,3.0
2011-07-28,19.0,26.0,13.0,18.0,23.0,12.0,75.8,100.0,4.0,12.0,13.0,11.0,,,2,2,2,3.76,0.0,0.0,0.0,0,71.0,98.0,44.0,2,2,2,,7.0,,,,,5.0,8.0,1.0,7.0,11.0,1.0
2011-07-29,16.0,19.0,14.0,16.0,19.0,13.0,96.0,100.0,77.0,12.0,13.0,9.0,,,2,2,2,1.39,0.0,0.0,0.0,0,79.0,91.0,69.0,2,2,2,,1.0,,,,,8.0,12.0,5.0,11.0,16.0,7.0
2011-07-30,17.0,24.0,7.0,16.0,21.0,8.0,42.2,100.0,3.0,9.0,11.0,7.0,,,2,2,2,3.45,0.0,0.0,0.0,0,65.0,90.0,47.0,2,2,2,,9.0,,,,,4.0,11.0,1.0,6.0,15.0,2.0
2011-07-31,18.0,24.0,13.0,18.0,24.0,13.0,90.8,100.0,54.0,11.0,13.0,9.0,,,2,2,2,2.98,0.0,0.0,0.0,0,66.0,90.0,46.0,2,2,2,,3.0,,,,,9.0,14.0,2.0,12.0,19.0,3.0
2011-08-01,20.0,29.0,14.0,20.0,27.0,15.0,55.3,100.0,0.0,11.0,13.0,8.0,,,2,2,2,4.12,0.0,0.0,0.0,0,59.0,78.0,31.0,2,2,2,,7.0,,,,,8.0,13.0,4.0,10.0,18.0,5.0
2011-08-02,21.0,29.0,14.0,20.0,27.0,16.0,60.5,100.0,0.0,14.0,15.0,13.0,,,2,2,2,3.53,0.07,0.07,0.07,0,71.0,93.0,44.0,2,2,2,,8.0,,,,,5.0,10.0,1.0,7.0,14.0,1.0
2011-08-03,20.0,28.0,12.0,20.0,26.0,14.0,30.5,100.0,0.0,14.0,16.0,12.0,,,2,2,2,3.24,0.0,0.0,0.0,0,69.0,96.0,44.0,2,2,2,,7.0,,,,,7.0,14.0,1.0,9.0,19.0,2.0
2011-08-04,17.0,19.0,15.0,17.0,19.0,15.0,90.5,100.0,14.0,16.0,18.0,13.0,,,2,2,2,0.73,6.33,6.33,6.33,13,91.0,98.0,74.0,2,2,2,,0.0,,,,,11.0,14.0,7.0,15.0,19.0,9.0
2011-08-05,17.0,22.0,13.0,18.0,22.0,13.0,91.0,100.0,10.0,12.0,14.0,10.0,,,2,2,2,1.51,0.0,0.0,0.0,0,74.0,97.0,48.0,2,2,2,,1.0,,,,,6.0,9.0,3.0,7.0,12.0,3.0
2011-08-06,15.0,20.0,11.0,15.0,19.0,12.0,72.5,100.0,1.0,10.0,12.0,8.0,,,2,2,2,2.48,0.68,0.68,0.68,3,74.0,93.0,51.0,2,2,2,,4.0,,,,,8.0,15.0,2.0,11.0,19.0,3.0
2011-08-07,14.0,19.0,11.0,13.0,17.0,11.0,79.2,100.0,20.0,11.0,12.0,8.0,,,2,2,2,2.21,2.28,2.28,2.28,8,84.0,97.0,57.0,2,2,2,,5.0,,,,,10.0,17.0,4.0,14.0,22.0,5.0
2011-08-08,15.0,20.0,9.0,15.0,19.0,10.0,62.8,100.0,1.0,10.0,12.0,7.0,,,2,2,2,2.99,0.33,0.33,0.33,1,75.0,98.0,47.0,2,2,2,,6.0,,,,,13.0,21.0,4.0,17.0,28.0,5.0
2011-08-09,14.0,20.0,9.0,14.0,19.0,9.0,69.5,100.0,8.0,7.0,8.0,6.0,,,2,2,2,2.69,0.0,0.0,0.0,0,64.0,90.0,44.0,2,2,2,,4.0,,,,,11.0,16.0,3.0,14.0,21.0,4.0
2011-08-10,15.0,23.0,7.0,15.0,22.0,9.0,59.0,100.0,4.0,9.0,11.0,7.0,,,2,2,2,3.72,0.0,0.0,0.0,0,71.0,90.0,52.0,2,2,2,,7.0,,,,,12.0,21.0,1.0,16.0,27.0,1.0
2011-08-11,17.0,22.0,14.0,17.0,22.0,14.0,89.5,100.0,35.0,13.0,16.0,10.0,,,2,2,2,1.82,1.36,1.36,1.36,6,80.0,90.0,63.0,2,2,2,,1.0,,,,,15.0,21.0,7.0,20.0,28.0,9.0
2011-08-12,17.0,22.0,14.0,17.0,21.0,15.0,84.2,100.0,14.0,14.0,15.0,14.0,,,2,2,2,1.44,0.0,0.0,0.0,0,84.0,96.0,62.0,2,2,2,,1.0,,,,,8.0,11.0,5.0,10.0,15.0,6.0
2011-08-13,17.0,20.0,14.0,17.0,19.0,14.0,99.5,100.0,94.0,13.0,16.0,12.0,,,2,2,2,1.78,2.04,2.04,2.04,7,83.0,98.0,64.0,2,2,2,,2.0,,,,,11.0,13.0,5.0,14.0,18.0,6.0
2011-08-14,16.0,22.0,11.0,16.0,21.0,13.0,70.2,100.0,1.0,10.0,12.0,8.0,,,2,2,2,2.12,0.0,0.0,0.0,0,70.0,94.0,46.0,2,2,2,,3.0,,,,,8.0,15.0,4.0,11.0,20.0,5.0
2011-08-15,15.0,20.0,7.0,14.0,19.0,8.0,59.9,100.0,0.0,9.0,12.0,6.0,,,2,2,2,2.17,0.77,0.77,0.77,3,73.0,94.0,44.0,2,2,2,,5.0,,,,,8.0,13.0,4.0,10.0,17.0,5.0
2011-08-16,16.0,20.0,13.0,16.0,21.0,13.0,96.5,100.0,62.0,13.0,15.0,11.0,,,2,2,2,1.5,0.1,0.1,0.1,0,80.0,95.0,55.0,2,2,2,,1.0,,,,,12.0,19.0,4.0,16.0,25.0,6.0
2011-08-17,14.0,18.0,9.0,14.0,18.0,10.0,66.5,100.0,1.0,10.0,12.0,8.0,,,2,2,2,1.08,0.5,0.5,0.5,3,78.0,96.0,52.0,2,2,2,,2.0,,,,,5.0,8.0,2.0,6.0,10.0,2.0
2011-08-18,11.0,13.0,8.0,11.0,13.0,9.0,87.5,100.0,4.0,10.0,11.0,8.0,,,2,2,2,0.37,12.14,12.14,12.14,11,91.0,98.0,81.0,2,2,2,,0.0,,,,,8.0,13.0,2.0,11.0,17.0,3.0
2011-08-19,15.0,22.0,6.0,14.0,20.0,7.0,34.5,100.0,0.0,10.0,12.0,7.0,,,2,2,2,3.09,0.0,0.0,0.0,0,78.0,99.0,53.0,2,2,2,,9.0,,,,,8.0,14.0,2.0,10.0,18.0,3.0
2011-08-20,16.0,20.0,11.0,16.0,19.0,12.0,66.0,100.0,1.0,13.0,15.0,11.0,,,2,2,2,1.64,0.47,0.47,0.47,2,84.0,97.0,69.0,2,2,2,,4.0,,,,,9.0,15.0,6.0,12.0,20.0,7.0
2011-08-21,17.0,23.0,11.0,17.0,22.0,13.0,67.0,100.0,0.0,12.0,15.0,10.0,,,2,2,2,2.56,0.27,0.27,0.27,1,74.0,85.0,60.0,2,2,2,,5.0,,,,,8.0,17.0,2.0,10.0,22.0,2.0
2011-08-22,16.0,23.0,7.0,16.0,22.0,9.0,75.5,100.0,26.0,10.0,12.0,8.0,,,2,2,2,2.77,0.0,0.0,0.0,0,71.0,97.0,45.0,2,2,2,,5.0,,,,,6.0,11.0,1.0,7.0,14.0,1.0
2011-08-23,14.0,15.0,12.0,14.0,15.0,12.0,95.0,100.0,55.0,12.0,13.0,11.0,,,2,2,2,0.57,2.87,2.87,2.87,7,91.0,100.0,85.0,2,2,2,,0.0,,,,,8.0,14.0,0.0,10.0,18.0,1.0
2011-08-24,15.0,22.0,12.0,15.0,20.0,12.0,63.0,100.0,4.0,11.0,12.0,9.0,,,2,2,2,2.57,0.18,0.18,0.18,0,80.0,100.0,50.0,2,2,2,,7.0,,,,,9.0,19.0,3.0,12.0,25.0,4.0
2011-08-25,16.0,20.0,12.0,15.0,19.0,12.0,73.0,100.0,0.0,11.0,13.0,9.0,,,2,2,2,2.71,3.19,3.19,3.19,9,80.0,97.0,56.0,2,2,2,,7.0,,,,,10.0,17.0,5.0,14.0,22.0,7.0
2011-08-26,14.0,18.0,11.0,13.0,16.0,12.0,73.0,100.0,12.0,12.0,13.0,11.0,,,2,2,2,1.14,11.44,11.44,11.44,21,94.0,99.0,83.0,2,2,2,,4.0,,,,,6.0,10.0,3.0,8.0,14.0,3.0
