Datetime,air_temp_5cm_avg,air_temp_5cm_max,air_temp_5cm_min,air_temp_avg,air_temp_max,air_temp_min,cloud_cover_avg,cloud_cover_max,cloud_cover_min,dew_point_avg,dew_point_max,dew_point_min,ice_acc_period,liquid_acc_period,long_wave_radiation_avg,long_wave_radiation_max,long_wave_radiation_min,pet_period,precip_acc_period,precip_acc_period_adjusted,precip_acc_period_raw,precip_duration,relative_humidity_avg,relative_humidity_max,relative_humidity_min,short_wave_radiation_avg,short_wave_radiation_max,short_wave_radiation_min,snow_acc_period,sunshine_duration,visibility_avg,visibility_max,visibility_min,wind_gust_max,wind_speed_2m_avg,wind_speed_2m_max,wind_speed_2m_min,wind_speed_avg,wind_speed_max,wind_speed_min
2012-02-14,4.0,7.0,1.0,4.0,7.0,2.0,94.5,100.0,70.0,2.0,3.0,1.0,,,2,2,2,0.64,0.0,0.0,0.0,0,85.0,94.0,74.0,2,2,2,,1.0,,,,,13.0,15.0,10.0,17.0,20.0,14.0
2012-02-15,7.0,9.0,5.0,7.0,9.0,6.0,92.0,100.0,52.0,4.0,5.0,3.0,,,2,2,2,1.1,0.0,0.0,0.0,0,78.0,86.0,67.0,2,2,2,,1.0,,,,,17.0,21.0,9.0,22.0,28.0,11.0
2012-02-16,7.0,9.0,5.0,7.0,10.0,5.0,95.5,100.0,79.0,4.0,5.0,3.0,,,2,2,2,0.89,0.0,0.0,0.0,0,80.0,91.0,67.0,2,2,2,,1.0,,,,,11.0,15.0,7.0,14.0,19.0,9.0
2012-02-17,8.0,11.0,6.0,9.0,11.0,7.0,98.8,100.0,80.0,7.0,8.0,5.0,,,2,2,2,0.55,0.12,0.12,0.12,1,89.0,96.0,80.0,2,2,2,,0.0,,,,,12.0,16.0,8.0,15.0,21.0,11.0
2012-02-18,6.0,10.0,1.0,7.0,10.0,2.0,73.4,100.0,0.0,4.0,7.0,-1.0,,,2,2,2,0.83,2.4,2.4,2.4,4,82.0,94.0,68.0,2,2,2,,0.0,,,,,20.0,32.0,11.0,26.0,42.0,14.0
2012-02-19,1.0,6.0,-2.0,2.0,5.0,-2.0,0.4,2.0,0.0,-4.0,-1.0,-7.0,,,2,2,2,0.84,0.0,0.0,0.0,0,68.0,87.0,42.0,2,2,2,,7.0,,,,,11.0,16.0,2.0,15.0,21.0,3.0
2012-02-20,2.0,7.0,-3.0,3.0,8.0,-2.0,67.0,100.0,7.0,-3.0,1.0,-6.0,,,2,2,2,1.13,0.0,0.0,0.0,0,70.0,82.0,51.0,2,2,2,,3.0,,,,,12.0,20.0,4.0,16.0,26.0,5.0
2012-02-21,7.0,11.0,2.0,7.0,11.0,2.0,81.2,100.0,28.0,4.0,6.0,1.0,,,2,2,2,0.99,0.0,0.0,0.0,0,80.0,95.0,62.0,2,2,2,,1.0,,,,,16.0,21.0,11.0,21.0,27.0,14.0
2012-02-22,8.0,9.0,6.0,8.0,10.0,6.0,91.5,100.0,42.0,6.0,9.0,4.0,,,2,2,2,0.77,1.29,1.29,1.29,3,86.0,96.0,72.0,2,2,2,,1.0,,,,,22.0,27.0,14.0,29.0,36.0,18.0
2012-02-23,12.0,16.0,9.0,12.0,16.0,10.0,100.0,100.0,100.0,10.0,12.0,9.0,,,2,2,2,0.87,0.0,0.0,0.0,0,88.0,96.0,74.0,2,2,2,,0.0,,,,,14.0,18.0,11.0,19.0,23.0,14.0
2012-02-24,10.0,13.0,6.0,10.0,14.0,6.0,87.0,100.0,32.0,8.0,9.0,3.0,,,2,2,2,0.69,0.0,0.0,0.0,0,87.0,97.0,72.0,2,2,2,,0.0,,,,,14.0,22.0,7.0,19.0,28.0,9.0
2012-02-25,5.0,10.0,1.0,5.0,10.0,2.0,35.0,100.0,0.0,2.0,3.0,0.0,,,2,2,2,0.9,0.0,0.0,0.0,0,77.0,94.0,59.0,2,2,2,,7.0,,,,,8.0,15.0,5.0,11.0,19.0,6.0
2012-02-26,6.0,12.0,1.0,6.0,11.0,2.0,72.2,100.0,23.0,3.0,5.0,1.0,,,2,2,2,0.74,0.0,0.0,0.0,0,81.0,94.0,63.0,2,2,2,,2.0,,,,,6.0,8.0,1.0,8.0,11.0,1.0
2012-02-27,8.0,10.0,5.0,8.0,10.0,5.0,95.5,100.0,32.0,6.0,8.0,3.0,,,2,2,2,0.52,0.27,0.27,0.27,2,89.0,96.0,81.0,2,2,2,,0.0,,,,,11.0,15.0,9.0,15.0,20.0,11.0
2012-02-28,11.0,15.0,9.0,10.0,13.0,9.0,99.0,100.0,86.0,9.0,10.0,8.0,,,2,2,2,1.01,0.25,0.25,0.25,1,92.0,100.0,84.0,2,2,2,,2.0,,,,,9.0,13.0,5.0,12.0,17.0,6.0
2012-02-29,10.0,12.0,8.0,10.0,12.0,8.0,99.8,100.0,94.0,9.0,9.0,8.0,,,2,2,2,0.54,0.0,0.0,0.0,0,92.0,99.0,84.0,2,2,2,,0.0,,,,,7.0,12.0,4.0,10.0,16.0,5.0
2012-03-01,9.0,15.0,6.0,9.0,14.0,5.0,88.2,100.0,55.0,7.0,8.0,4.0,,,2,2,2,0.96,0.0,0.0,0.0,0,88.0,100.0,63.0,2,2,2,,2.0,,,,,4.0,6.0,2.0,5.0,8.0,3.0
2012-03-02,6.0,9.0,1.0,5.0,7.0,2.0,93.2,100.0,68.0,4.0,6.0,2.0,,,2,2,2,0.67,0.18,0.18,0.18,0,96.0,100.0,90.0,2,2,2,,2.0,,,,,6.0,9.0,3.0,8.0,12.0,3.0
2012-03-03,8.0,13.0,5.0,8.0,13.0,5.0,69.5,100.0,0.0,6.0,8.0,3.0,,,2,2,2,0.67,0.09,0.09,0.09,0,87.0,100.0,55.0,2,2,2,,2.0,,,,,11.0,18.0,6.0,15.0,24.0,7.0
2012-03-04,5.0,8.0,2.0,5.0,8.0,1.0,97.8,100.0,85.0,4.0,7.0,1.0,,,2,2,2,0.23,8.27,8.27,8.27,14,94.0,100.0,87.0,2,2,2,,0.0,,,,,14.0,24.0,6.0,18.0,32.0,8.0
2012-03-05,4.0,6.0,2.0,4.0,6.0,3.0,94.0,100.0,31.0,0.0,2.0,-1.0,,,2,2,2,1.17,2.52,2.52,2.52,10,77.0,85.0,68.0,2,2,2,,1.0,,,,,25.0,28.0,19.0,32.0,36.0,26.0
2012-03-06,4.0,7.0,2.0,4.0,7.0,3.0,94.2,100.0,72.0,3.0,4.0,1.0,,,2,2,2,0.54,2.75,2.75,2.75,7,91.0,99.0,79.0,2,2,2,,1.0,,,,,10.0,20.0,2.0,13.0,26.0,3.0
2012-03-07,5.0,9.0,1.0,6.0,9.0,2.0,72.5,100.0,0.0,3.0,9.0,-1.0,,,2,2,2,0.55,4.48,4.48,4.48,11,84.0,99.0,63.0,2,2,2,,0.0,,,,,18.0,26.0,7.0,23.0,34.0,10.0
2012-03-08,6.0,11.0,1.0,6.0,10.0,2.0,61.0,100.0,0.0,2.0,3.0,-1.0,,,2,2,2,1.31,0.0,0.0,0.0,0,74.0,85.0,54.0,2,2,2,,3.0,,,,,12.0,18.0,6.0,16.0,23.0,8.0
2012-03-09,8.0,10.0,4.0,8.0,11.0,5.0,86.8,100.0,3.0,6.0,8.0,2.0,,,2,2,2,0.78,0.0,0.0,0.0,0,85.0,94.0,74.0,2,2,2,,1.0,,,,,13.0,20.0,8.0,17.0,26.0,11.0
2012-03-10,10.0,15.0,7.0,10.0,14.0,7.0,95.8,100.0,79.0,8.0,10.0,6.0,,,2,2,2,1.03,0.0,0.0,0.0,0,88.0,100.0,71.0,2,2,2,,2.0,,,,,11.0,17.0,7.0,15.0,22.0,10.0
2012-03-11,9.0,15.0,4.0,9.0,15.0,6.0,76.8,100.0,23.0,7.0,9.0,6.0,,,2,2,2,0.69,0.0,0.0,0.0,0,90.0,100.0,67.0,2,2,2,,1.0,,,,,4.0,6.0,3.0,6.0,8.0,4.0
2012-03-12,5.0,10.0,3.0,6.0,7.0,4.0,33.5,92.0,6.0,5.0,6.0,4.0,,,2,2,2,0.73,0.0,0.0,0.0,0,98.0,100.0,91.0,2,2,2,,5.0,,,,,5.0,8.0,1.0,6.0,11.0,1.0
2012-03-13,6.0,11.0,2.0,6.0,8.0,5.0,60.0,100.0,1.0,5.0,6.0,5.0,,,2,2,2,0.89,0.0,0.0,0.0,0,93.0,100.0,80.0,2,2,2,,5.0,,,,,3.0,6.0,0.0,4.0,8.0,0.0
2012-03-14,5.0,11.0,2.0,5.0,8.0,3.0,18.0,46.0,0.0,3.0,4.0,3.0,,,2,2,2,0.99,0.0,0.0,0.0,0,87.0,99.0,73.0,2,2,2,,7.0,,,,,7.0,10.0,4.0,9.0,13.0,5.0
2012-03-15,7.0,17.0,0.0,8.0,16.0,1.0,16.0,100.0,0.0,5.0,9.0,1.0,,,2,2,2,1.34,0.0,0.0,0.0,0,87.0,100.0,56.0,2,2,2,,9.0,,,,,7.0,10.0,4.0,9.0,13.0,5.0
2012-03-16,8.0,10.0,6.0,8.0,9.0,7.0,100.0,100.0,100.0,5.0,8.0,4.0,,,2,2,2,1.01,0.0,0.0,0.0,0,80.0,98.0,74.0,2,2,2,,0.0,,,,,13.0,16.0,8.0,17.0,21.0,10.0
2012-03-17,8.0,10.0,6.0,8.0,10.0,6.0,97.2,100.0,85.0,7.0,9.0,5.0,,,2,2,2,0.43,2.7,2.7,2.7,13,92.0,98.0,83.0,2,2,2,,0.0,,,,,10.0,13.0,7.0,14.0,17.0,9.0
2012-03-18,6.0,9.0,0.0,5.0,8.0,1.0,73.4,100.0,0.0,4.0,6.0,1.0,,,2,2,2,0.6,1.65,1.65,1.65,8,92.0,100.0,75.0,2,2,2,,2.0,,,,,9.0,13.0,4.0,11.0,17.0,6.0
2012-03-19,5.0,13.0,-1.0,6.0,12.0,0.0,19.0,48.0,0.0,1.0,4.0,-1.0,,,2,2,2,1.55,0.0,0.0,0.0,0,77.0,100.0,48.0,2,2,2,,8.0,,,,,8.0,15.0,3.0,10.0,19.0,4.0
2012-03-20,7.0,14.0,2.0,8.0,14.0,2.0,65.2,100.0,5.0,5.0,7.0,1.0,,,2,2,2,0.84,0.0,0.0,0.0,0,80.0,97.0,61.0,2,2,2,,1.0,,,,,9.0,14.0,3.0,11.0,18.0,4.0
2012-03-21,8.0,17.0,3.0,8.0,15.0,4.0,30.8,83.0,0.0,5.0,8.0,3.0,,,2,2,2,1.47,0.0,0.0,0.0,0,83.0,100.0,57.0,2,2,2,,6.0,,,,,7.0,9.0,5.0,9.0,12.0,6.0
2012-03-22,9.0,17.0,3.0,9.0,17.0,4.0,34.2,74.0,2.0,6.0,8.0,3.0,,,2,2,2,1.78,0.0,0.0,0.0,0,83.0,100.0,43.0,2,2,2,,7.0,,,,,11.0,15.0,8.0,14.0,20.0,10.0
2012-03-23,11.0,19.0,4.0,10.0,17.0,4.0,53.5,100.0,4.0,8.0,10.0,4.0,,,2,2,2,1.7,0.0,0.0,0.0,0,86.0,100.0,60.0,2,2,2,,7.0,,,,,6.0,9.0,2.0,8.0,12.0,3.0
2012-03-24,10.0,19.0,4.0,9.0,18.0,3.0,73.2,100.0,18.0,6.0,11.0,2.0,,,2,2,2,1.52,0.0,0.0,0.0,0,84.0,100.0,48.0,2,2,2,,4.0,,,,,5.0,9.0,3.0,7.0,11.0,4.0
2012-03-25,7.0,15.0,2.0,6.0,13.0,1.0,59.8,100.0,0.0,4.0,7.0,1.0,,,2,2,2,1.42,0.0,0.0,0.0,0,89.0,100.0,61.0,2,2,2,,5.0,,,,,6.0,8.0,3.0,7.0,11.0,4.0
2012-03-26,8.0,18.0,0.0,9.0,17.0,1.0,5.7,97.0,0.0,2.0,5.0,0.0,,,2,2,2,2.13,0.0,0.0,0.0,0,71.0,100.0,36.0,2,2,2,,9.0,,,,,7.0,11.0,3.0,9.0,14.0,4.0
2012-03-27,8.0,19.0,0.0,9.0,18.0,1.0,0.7,5.0,0.0,1.0,4.0,-2.0,,,2,2,2,2.11,0.0,0.0,0.0,0,60.0,84.0,37.0,2,2,2,,9.0,,,,,4.0,7.0,2.0,6.0,9.0,3.0
2012-03-28,10.0,21.0,1.0,11.0,19.0,2.0,0.2,6.0,0.0,2.0,5.0,-2.0,,,2,2,2,2.28,0.0,0.0,0.0,0,59.0,83.0,34.0,2,2,2,,9.0,,,,,4.0,7.0,2.0,5.0,9.0,3.0
2012-03-29,10.0,19.0,3.0,11.0,17.0,5.0,35.5,81.0,18.0,5.0,8.0,2.0,,,2,2,2,2.07,0.0,0.0,0.0,0,71.0,94.0,48.0,2,2,2,,7.0,,,,,6.0,11.0,1.0,8.0,15.0,1.0
2012-03-30,9.0,16.0,5.0,9.0,13.0,4.0,60.8,100.0,2.0,7.0,9.0,4.0,,,2,2,2,1.74,0.0,0.0,0.0,0,88.0,100.0,71.0,2,2,2,,6.0,,,,,5.0,9.0,0.0,7.0,12.0,1.0
2012-03-31,7.0,10.0,2.0,7.0,10.0,2.0,96.5,100.0,58.0,3.0,6.0,-1.0,,,2,2,2,1.09,0.1,0.1,0.1,0,79.0,100.0,57.0,2,2,2,,1.0,,,,,11.0,21.0,5.0,15.0,27.0,6.0
2012-04-01,6.0,13.0,-1.0,6.0,12.0,-1.0,39.0,100.0,2.0,1.0,3.0,-1.0,,,2,2,2,1.85,0.0,0.0,0.0,0,75.0,100.0,49.0,2,2,2,,9.0,,,,,6.0,8.0,4.0,8.0,10.0,5.0
2012-04-02,8.0,15.0,1.0,8.0,13.0,2.0,69.2,100.0,2.0,3.0,5.0,1.0,,,2,2,2,2.12,0.0,0.0,0.0,0,73.0,98.0,45.0,2,2,2,,7.0,,,,,7.0,12.0,3.0,9.0,16.0,5.0
2012-04-03,9.0,14.0,5.0,8.0,12.0,5.0,92.5,100.0,46.0,6.0,7.0,4.0,,,2,2,2,1.48,10.84,10.84,10.84,12,86.0,99.0,65.0,2,2,2,,4.0,,,,,6.0,11.0,3.0,8.0,15.0,4.0
2012-04-04,8.0,13.0,6.0,7.0,11.0,6.0,68.8,100.0,12.0,5.0,6.0,2.0,,,2,2,2,2.01,1.54,1.54,1.54,5,85.0,99.0,55.0,2,2,2,,8.0,,,,,8.0,18.0,1.0,11.0,24.0,2.0
2012-04-05,6.0,9.0,-1.0,5.0,9.0,0.0,65.8,100.0,0.0,2.0,5.0,-1.0,,,2,2,2,0.94,0.07,0.07,0.07,0,81.0,99.0,58.0,2,2,2,,3.0,,,,,13.0,19.0,5.0,17.0,25.0,6.0
2012-04-06,5.0,13.0,-3.0,5.0,10.0,-3.0,47.5,100.0,0.0,2.0,6.0,-4.0,,,2,2,2,1.56,0.66,0.66,0.66,1,81.0,97.0,62.0,2,2,2,,6.0,,,,,8.0,13.0,3.0,10.0,17.0,4.0
2012-04-07,6.0,10.0,0.0,6.0,9.0,2.0,67.5,100.0,2.0,4.0,7.0,0.0,,,2,2,2,0.84,0.0,0.0,0.0,0,84.0,99.0,60.0,2,2,2,,2.0,,,,,8.0,14.0,2.0,11.0,18.0,3.0
2012-04-08,7.0,11.0,0.0,8.0,11.0,4.0,96.2,100.0,74.0,7.0,11.0,2.0,,,2,2,2,0.36,1.94,1.94,1.94,8,92.0,99.0,78.0,2,2,2,,0.0,,,,,9.0,12.0,2.0,12.0,16.0,3.0
2012-04-09,9.0,11.0,7.0,9.0,11.0,7.0,100.0,100.0,100.0,8.0,10.0,5.0,,,2,2,2,0.53,5.26,5.26,5.26,19,96.0,99.0,85.0,2,2,2,,1.0,,,,,19.0,23.0,11.0,24.0,30.0,14.0
2012-04-10,8.0,13.0,3.0,8.0,12.0,4.0,74.2,100.0,0.0,4.0,9.0,2.0,,,2,2,2,2.09,0.9,0.9,0.9,5,75.0,97.0,51.0,2,2,2,,5.0,,,,,16.0,22.0,5.0,21.0,29.0,7.0
2012-04-11,7.0,13.0,1.0,7.0,12.0,2.0,60.0,99.0,0.0,3.0,6.0,1.0,,,2,2,2,1.42,1.28,1.28,1.28,6,82.0,100.0,59.0,2,2,2,,4.0,,,,,6.0,9.0,1.0,8.0,12.0,2.0
2012-04-12,6.0,13.0,2.0,6.0,10.0,3.0,52.5,100.0,0.0,4.0,6.0,2.0,,,2,2,2,1.26,2.28,2.28,2.28,7,90.0,100.0,65.0,2,2,2,,5.0,,,,,4.0,7.0,1.0,5.0,9.0,1.0
2012-04-13,6.0,13.0,0.0,6.0,11.0,3.0,29.8,100.0,0.0,4.0,6.0,3.0,,,2,2,2,1.64,1.6,1.6,1.6,6,89.0,100.0,60.0,2,2,2,,7.0,,,,,5.0,8.0,2.0,7.0,10.0,2.0
2012-04-14,6.0,13.0,0.0,5.0,10.0,0.0,67.8,100.0,13.0,2.0,4.0,0.0,,,2,2,2,1.97,0.52,0.52,0.52,1,81.0,100.0,53.0,2,2,2,,6.0,,,,,9.0,14.0,5.0,12.0,18.0,6.0
2012-04-15,4.0,9.0,0.0,4.0,8.0,1.0,31.2,100.0,0.0,1.0,2.0,0.0,,,2,2,2,1.23,0.0,0.0,0.0,0,82.0,100.0,62.0,2,2,2,,6.0,,,,,12.0,19.0,6.0,16.0,25.0,8.0
2012-04-16,5.0,11.0,-2.0,4.0,9.0,-2.0,41.6,100.0,0.0,-2.0,0.0,-5.0,,,2,2,2,2.08,0.0,0.0,0.0,0,69.0,100.0,41.0,2,2,2,,7.0,,,,,8.0,13.0,2.0,10.0,17.0,3.0
2012-04-17,7.0,14.0,2.0,7.0,13.0,3.0,69.8,100.0,1.0,3.0,9.0,-1.0,,,2,2,2,1.69,3.54,3.54,3.54,10,77.0,96.0,46.0,2,2,2,,5.0,,,,,17.0,24.0,11.0,22.0,31.0,14.0
2012-04-18,7.0,10.0,3.0,7.0,10.0,3.0,86.8,100.0,0.0,6.0,7.0,3.0,,,2,2,2,0.58,3.52,3.52,3.52,14,92.0,98.0,80.0,2,2,2,,0.0,,,,,17.0,25.0,8.0,22.0,33.0,10.0
2012-04-19,8.0,9.0,6.0,7.0,9.0,6.0,99.5,100.0,95.0,7.0,7.0,6.0,,,2,2,2,0.65,3.58,3.58,3.58,14,95.0,100.0,86.0,2,2,2,,1.0,,,,,9.0,14.0,2.0,12.0,19.0,3.0
2012-04-20,8.0,14.0,5.0,7.0,12.0,5.0,88.0,100.0,2.0,5.0,7.0,4.0,,,2,2,2,1.69,3.16,3.16,3.16,8,88.0,99.0,63.0,2,2,2,,5.0,,,,,10.0,13.0,7.0,13.0,17.0,10.0
2012-04-21,7.0,12.0,3.0,7.0,11.0,2.0,65.5,100.0,0.0,4.0,6.0,1.0,,,2,2,2,1.77,2.56,2.56,2.56,9,84.0,98.0,64.0,2,2,2,,6.0,,,,,10.0,14.0,6.0,13.0,18.0,8.0
2012-04-22,8.0,14.0,5.0,8.0,13.0,4.0,77.5,100.0,4.0,5.0,6.0,4.0,,,2,2,2,1.84,2.07,2.07,2.07,7,84.0,98.0,55.0,2,2,2,,4.0,,,,,12.0,19.0,8.0,16.0,25.0,10.0
2012-04-23,8.0,13.0,5.0,7.0,11.0,5.0,97.5,100.0,78.0,5.0,7.0,4.0,,,2,2,2,1.35,6.52,6.52,6.52,14,89.0,99.0,61.0,2,2,2,,3.0,,,,,13.0,20.0,8.0,18.0,26.0,11.0
2012-04-24,7.0,12.0,4.0,7.0,11.0,6.0,74.0,100.0,2.0,6.0,8.0,4.0,,,2,2,2,1.15,5.91,5.91,5.91,21,93.0,100.0,67.0,2,2,2,,4.0,,,,,11.0,16.0,5.0,14.0,21.0,6.0
2012-04-25,7.0,10.0,3.0,8.0,11.0,5.0,94.8,100.0,1.0,7.0,9.0,4.0,,,2,2,2,0.36,13.29,13.29,13.29,18,94.0,100.0,85.0,2,2,2,,0.0,,,,,16.0,24.0,6.0,21.0,32.0,8.0
2012-04-26,10.0,14.0,9.0,11.0,14.0,9.0,61.5,100.0,1.0,7.0,9.0,5.0,,,2,2,2,1.88,2.91,2.91,2.91,10,80.0,95.0,58.0,2,2,2,,5.0,,,,,22.0,30.0,15.0,29.0,40.0,19.0
2012-04-27,10.0,12.0,8.0,10.0,11.0,8.0,92.8,100.0,22.0,8.0,10.0,6.0,,,2,2,2,1.25,5.97,5.97,5.97,9,87.0,100.0,76.0,2,2,2,,2.0,,,,,12.0,20.0,2.0,16.0,26.0,2.0
2012-04-28,7.0,8.0,5.0,7.0,8.0,5.0,100.0,100.0,100.0,7.0,8.0,5.0,,,2,2,2,0.29,8.32,8.32,8.32,20,98.0,100.0,96.0,2,2,2,,0.0,,,,,16.0,24.0,8.0,21.0,32.0,11.0
2012-04-29,8.0,14.0,5.0,9.0,14.0,5.0,68.8,100.0,2.0,7.0,12.0,5.0,,,2,2,2,0.61,12.73,12.73,12.73,16,93.0,100.0,77.0,2,2,2,,2.0,,,,,18.0,26.0,8.0,24.0,34.0,11.0
2012-04-30,12.0,18.0,6.0,12.0,17.0,7.0,40.4,100.0,0.0,8.0,11.0,6.0,,,2,2,2,2.89,2.65,2.65,2.65,5,79.0,97.0,58.0,2,2,2,,10.0,,,,,15.0,22.0,9.0,19.0,29.0,11.0
2012-05-01,12.0,16.0,10.0,12.0,15.0,10.0,96.0,100.0,58.0,11.0,14.0,9.0,,,2,2,2,0.85,6.0,6.0,6.0,15,94.0,100.0,86.0,2,2,2,,1.0,,,,,10.0,19.0,1.0,13.0,25.0,1.0
2012-05-02,10.0,14.0,8.0,10.0,14.0,8.0,99.2,100.0,93.0,8.0,11.0,8.0,,,2,2,2,0.94,0.87,0.87,0.87,3,92.0,100.0,71.0,2,2,2,,1.0,,,,,11.0,15.0,8.0,15.0,20.0,11.0
2012-05-03,8.0,8.0,7.0,7.0,8.0,7.0,100.0,100.0,100.0,7.0,8.0,6.0,,,2,2,2,0.32,21.72,21.72,21.72,16,98.0,99.0,96.0,2,2,2,,0.0,,,,,10.0,14.0,6.0,13.0,19.0,8.0
2012-05-04,7.0,9.0,6.0,7.0,8.0,6.0,99.5,100.0,94.0,6.0,7.0,6.0,,,2,2,2,0.71,0.95,0.95,0.95,3,94.0,99.0,83.0,2,2,2,,1.0,,,,,8.0,12.0,4.0,10.0,16.0,6.0
2012-05-05,7.0,10.0,5.0,7.0,9.0,5.0,99.2,100.0,93.0,2.0,5.0,0.0,,,2,2,2,1.72,0.22,0.22,0.22,1,75.0,96.0,58.0,2,2,2,,2.0,,,,,12.0,14.0,9.0,15.0,19.0,12.0
2012-05-06,6.0,9.0,4.0,6.0,8.0,4.0,98.5,100.0,88.0,3.0,6.0,2.0,,,2,2,2,0.98,3.25,3.25,3.25,14,85.0,100.0,68.0,2,2,2,,1.0,,,,,7.0,9.0,3.0,9.0,12.0,4.0
2012-05-07,8.0,12.0,3.0,9.0,12.0,4.0,82.2,100.0,11.0,7.0,10.0,4.0,,,2,2,2,0.88,2.03,2.03,2.03,4,89.0,100.0,70.0,2,2,2,,1.0,,,,,9.0,14.0,3.0,12.0,19.0,4.0
2012-05-08,12.0,15.0,9.0,13.0,16.0,10.0,94.5,100.0,62.0,11.0,12.0,9.0,,,2,2,2,1.17,6.72,6.72,6.72,13,89.0,98.0,74.0,2,2,2,,2.0,,,,,9.0,13.0,6.0,12.0,17.0,8.0
2012-05-09,12.0,15.0,9.0,12.0,15.0,9.0,98.8,100.0,80.0,12.0,14.0,9.0,,,2,2,2,0.58,6.57,6.57,6.57,14,97.0,100.0,94.0,2,2,2,,1.0,,,,,8.0,17.0,0.0,11.0,23.0,0.0
2012-05-10,16.0,18.0,14.0,16.0,18.0,14.0,100.0,100.0,100.0,15.0,16.0,13.0,,,2,2,2,0.81,3.72,3.72,3.72,10,94.0,100.0,84.0,2,2,2,,1.0,,,,,20.0,23.0,14.0,26.0,30.0,18.0
2012-05-11,12.0,14.0,5.0,12.0,14.0,6.0,77.3,100.0,0.0,7.0,13.0,3.0,,,2,2,2,1.87,0.08,0.08,0.08,0,74.0,92.0,54.0,2,2,2,,2.0,,,,,17.0,21.0,9.0,22.0,28.0,12.0
2012-05-12,8.0,15.0,2.0,8.0,13.0,3.0,19.6,95.0,0.0,3.0,6.0,2.0,,,2,2,2,2.58,0.0,0.0,0.0,0,73.0,94.0,47.0,2,2,2,,9.0,,,,,9.0,12.0,1.0,12.0,16.0,2.0
2012-05-13,10.0,17.0,1.0,10.0,16.0,3.0,34.0,100.0,0.0,4.0,7.0,2.0,,,2,2,2,2.92,0.0,0.0,0.0,0,68.0,94.0,42.0,2,2,2,,7.0,,,,,10.0,18.0,3.0,14.0,24.0,4.0
2012-05-14,8.0,12.0,4.0,8.0,11.0,5.0,65.0,100.0,2.0,6.0,9.0,2.0,,,2,2,2,1.03,4.22,4.22,4.22,15,88.0,100.0,66.0,2,2,2,,3.0,,,,,13.0,19.0,5.0,18.0,25.0,7.0
2012-05-15,6.0,10.0,2.0,6.0,10.0,3.0,52.3,100.0,0.0,4.0,7.0,2.0,,,2,2,2,0.87,2.2,2.2,2.2,6,87.0,97.0,74.0,2,2,2,,2.0,,,,,11.0,16.0,5.0,15.0,21.0,6.0
2012-05-16,8.0,13.0,2.0,8.0,12.0,2.0,63.9,100.0,0.0,3.0,5.0,1.0,,,2,2,2,2.46,0.0,0.0,0.0,0,72.0,99.0,48.0,2,2,2,,8.0,,,,,8.0,12.0,1.0,11.0,16.0,2.0
2012-05-17,10.0,13.0,6.0,10.0,13.0,6.0,95.8,100.0,67.0,5.0,8.0,2.0,,,2,2,2,1.96,0.34,0.34,0.34,1,74.0,99.0,50.0,2,2,2,,3.0,,,,,9.0,13.0,4.0,12.0,17.0,5.0
2012-05-18,12.0,16.0,7.0,12.0,17.0,8.0,96.5,100.0,80.0,9.0,12.0,6.0,,,2,2,2,1.2,0.77,0.77,0.77,4,83.0,98.0,59.0,2,2,2,,1.0,,,,,11.0,15.0,5.0,14.0,20.0,6.0
2012-05-19,12.0,16.0,8.0,11.0,14.0,8.0,97.0,100.0,78.0,10.0,12.0,7.0,,,2,2,2,1.48,0.6,0.6,0.6,0,92.0,100.0,83.0,2,2,2,,2.0,,,,,10.0,12.0,8.0,13.0,15.0,10.0
2012-05-20,10.0,14.0,7.0,9.0,11.0,8.0,96.0,100.0,67.0,8.0,10.0,7.0,,,2,2,2,1.71,0.0,0.0,0.0,0,92.0,98.0,86.0,2,2,2,,4.0,,,,,12.0,15.0,9.0,16.0,20.0,12.0
2012-05-21,11.0,14.0,8.0,10.0,14.0,8.0,100.0,100.0,100.0,10.0,12.0,8.0,,,2,2,2,1.19,0.0,0.0,0.0,0,95.0,99.0,88.0,2,2,2,,2.0,,,,,15.0,17.0,12.0,19.0,23.0,15.0
2012-05-22,15.0,23.0,9.0,14.0,22.0,9.0,58.2,100.0,0.0,13.0,17.0,9.0,,,2,2,2,2.64,0.0,0.0,0.0,0,89.0,100.0,72.0,2,2,2,,7.0,,,,,13.0,16.0,6.0,17.0,21.0,8.0
2012-05-23,16.0,23.0,10.0,15.0,22.0,10.0,34.5,100.0,0.0,14.0,18.0,10.0,,,2,2,2,3.03,0.03,0.03,0.03,0,92.0,100.0,80.0,2,2,2,,10.0,,,,,8.0,10.0,4.0,11.0,14.0,5.0
2012-05-24,18.0,26.0,11.0,17.0,24.0,10.0,39.3,100.0,0.0,16.0,20.0,10.0,,,2,2,2,3.24,0.0,0.0,0.0,0,92.0,100.0,75.0,2,2,2,,10.0,,,,,6.0,8.0,4.0,7.0,10.0,5.0
2012-05-25,18.0,23.0,12.0,18.0,23.0,12.0,2.9,11.0,0.0,12.0,14.0,8.0,,,2,2,2,4.53,0.0,0.0,0.0,0,71.0,100.0,38.0,2,2,2,,13.0,,,,,14.0,22.0,7.0,18.0,29.0,9.0
2012-05-26,18.0,24.0,12.0,18.0,23.0,12.0,0.0,0.0,0.0,11.0,15.0,8.0,,,2,2,2,4.48,0.0,0.0,0.0,0,70.0,97.0,39.0,2,2,2,,13.0,,,,,13.0,18.0,9.0,16.0,24.0,12.0
