Datetime,air_temp_5cm_avg,air_temp_5cm_max,air_temp_5cm_min,air_temp_avg,air_temp_max,air_temp_min,cloud_cover_avg,cloud_cover_max,cloud_cover_min,dew_point_avg,dew_point_max,dew_point_min,ice_acc_period,liquid_acc_period,long_wave_radiation_avg,long_wave_radiation_max,long_wave_radiation_min,pet_period,precip_acc_period,precip_acc_period_adjusted,precip_acc_period_raw,precip_duration,relative_humidity_avg,relative_humidity_max,relative_humidity_min,short_wave_radiation_avg,short_wave_radiation_max,short_wave_radiation_min,snow_acc_period,sunshine_duration,visibility_avg,visibility_max,visibility_min,wind_gust_max,wind_speed_2m_avg,wind_speed_2m_max,wind_speed_2m_min,wind_speed_avg,wind_speed_max,wind_speed_min
2012-08-11,19.0,24.0,12.0,18.0,23.0,13.0,47.0,100.0,3.0,12.0,14.0,10.0,,,2,2,2,4.1,0.0,0.0,0.0,0,68.0,93.0,45.0,2,2,2,,10.0,,,,,11.0,17.0,4.0,15.0,23.0,5.0
2012-08-12,19.0,26.0,13.0,19.0,24.0,14.0,47.2,95.0,0.0,14.0,16.0,13.0,,,2,2,2,3.33,0.0,0.0,0.0,0,75.0,90.0,58.0,2,2,2,,9.0,,,,,9.0,13.0,5.0,11.0,17.0,6.0
2012-08-13,18.0,23.0,12.0,18.0,21.0,15.0,89.8,100.0,41.0,15.0,17.0,13.0,,,2,2,2,1.76,0.72,0.72,0.72,3,85.0,96.0,67.0,2,2,2,,3.0,,,,,8.0,14.0,2.0,11.0,18.0,3.0
2012-08-14,20.0,25.0,16.0,20.0,23.0,17.0,50.5,100.0,1.0,15.0,17.0,14.0,,,2,2,2,3.38,0.0,0.0,0.0,0,78.0,96.0,58.0,2,2,2,,9.0,,,,,7.0,10.0,4.0,9.0,14.0,5.0
2012-08-15,18.0,21.0,16.0,19.0,21.0,17.0,69.2,100.0,0.0,15.0,19.0,12.0,,,2,2,2,1.86,1.65,1.65,1.65,4,78.0,90.0,60.0,2,2,2,,3.0,,,,,12.0,20.0,6.0,16.0,26.0,8.0
2012-08-16,18.0,22.0,15.0,18.0,21.0,16.0,78.1,100.0,0.0,14.0,15.0,12.0,,,2,2,2,1.98,0.13,0.13,0.13,0,75.0,86.0,60.0,2,2,2,,2.0,,,,,12.0,16.0,6.0,15.0,22.0,8.0
2012-08-17,21.0,27.0,17.0,22.0,27.0,18.0,84.5,100.0,33.0,15.0,17.0,13.0,,,2,2,2,3.58,0.04,0.04,0.04,0,67.0,82.0,45.0,2,2,2,,4.0,,,,,11.0,17.0,4.0,14.0,22.0,6.0
2012-08-18,23.0,30.0,16.0,23.0,28.0,18.0,32.8,100.0,0.0,17.0,19.0,14.0,,,2,2,2,3.87,0.0,0.0,0.0,0,68.0,91.0,53.0,2,2,2,,9.0,,,,,7.0,11.0,2.0,9.0,15.0,3.0
2012-08-19,22.0,29.0,17.0,23.0,28.0,17.0,45.8,100.0,0.0,18.0,20.0,15.0,,,2,2,2,3.09,0.0,0.0,0.0,0,76.0,97.0,55.0,2,2,2,,6.0,,,,,6.0,10.0,2.0,7.0,13.0,2.0
2012-08-20,19.0,25.0,14.0,19.0,24.0,16.0,72.0,100.0,0.0,16.0,17.0,14.0,,,2,2,2,1.91,0.0,0.0,0.0,0,80.0,94.0,60.0,2,2,2,,3.0,,,,,7.0,12.0,2.0,9.0,16.0,2.0
2012-08-21,17.0,24.0,13.0,18.0,21.0,14.0,72.1,100.0,0.0,14.0,15.0,12.0,,,2,2,2,2.27,0.0,0.0,0.0,0,80.0,95.0,58.0,2,2,2,,4.0,,,,,6.0,12.0,0.0,8.0,16.0,1.0
2012-08-22,17.0,22.0,12.0,17.0,21.0,12.0,50.0,100.0,0.0,12.0,14.0,11.0,,,2,2,2,2.96,0.0,0.0,0.0,0,75.0,95.0,51.0,2,2,2,,6.0,,,,,11.0,17.0,5.0,14.0,22.0,7.0
2012-08-23,16.0,22.0,10.0,16.0,21.0,11.0,88.5,100.0,41.0,11.0,13.0,10.0,,,2,2,2,1.83,0.0,0.0,0.0,0,75.0,95.0,52.0,2,2,2,,3.0,,,,,6.0,10.0,3.0,8.0,13.0,3.0
2012-08-24,16.0,22.0,11.0,16.0,20.0,13.0,79.3,100.0,0.0,13.0,16.0,11.0,,,2,2,2,2.52,2.4,2.4,2.4,4,83.0,98.0,61.0,2,2,2,,6.0,,,,,8.0,14.0,2.0,10.0,19.0,2.0
2012-08-25,17.0,21.0,14.0,17.0,20.0,14.0,88.8,100.0,36.0,15.0,16.0,13.0,,,2,2,2,1.86,9.25,9.25,9.25,11,89.0,96.0,76.0,2,2,2,,3.0,,,,,11.0,17.0,7.0,15.0,22.0,9.0
2012-08-26,16.0,22.0,11.0,16.0,20.0,13.0,57.5,100.0,0.0,11.0,12.0,9.0,,,2,2,2,2.86,0.0,0.0,0.0,0,71.0,89.0,49.0,2,2,2,,8.0,,,,,10.0,15.0,4.0,13.0,19.0,5.0
2012-08-27,16.0,22.0,10.0,17.0,21.0,11.0,74.0,100.0,3.0,13.0,15.0,11.0,,,2,2,2,2.47,1.83,1.83,1.83,3,81.0,97.0,63.0,2,2,2,,6.0,,,,,10.0,17.0,3.0,13.0,22.0,4.0
2012-08-28,17.0,22.0,13.0,17.0,21.0,14.0,75.8,100.0,14.0,14.0,16.0,12.0,,,2,2,2,2.17,1.36,1.36,1.36,2,80.0,97.0,61.0,2,2,2,,3.0,,,,,11.0,18.0,4.0,14.0,24.0,6.0
2012-08-29,14.0,19.0,12.0,15.0,19.0,13.0,47.0,100.0,0.0,13.0,15.0,12.0,,,2,2,2,1.02,4.51,4.51,4.51,7,88.0,96.0,65.0,2,2,2,,3.0,,,,,10.0,19.0,5.0,14.0,25.0,6.0
2012-08-30,14.0,18.0,8.0,15.0,17.0,10.0,50.5,100.0,0.0,11.0,14.0,4.0,,,2,2,2,1.54,2.75,2.75,2.75,6,78.0,93.0,62.0,2,2,2,,2.0,,,,,11.0,20.0,6.0,15.0,26.0,8.0
2012-08-31,12.0,19.0,4.0,13.0,17.0,7.0,41.5,97.0,1.0,5.0,9.0,3.0,,,2,2,2,2.72,0.0,0.0,0.0,0,63.0,82.0,44.0,2,2,2,,9.0,,,,,7.0,12.0,3.0,9.0,16.0,4.0
2012-09-01,16.0,21.0,12.0,16.0,20.0,13.0,81.0,100.0,1.0,12.0,14.0,10.0,,,2,2,2,1.55,0.0,0.0,0.0,0,78.0,86.0,64.0,2,2,2,,2.0,,,,,6.0,11.0,2.0,8.0,14.0,3.0
2012-09-02,15.0,18.0,10.0,15.0,18.0,12.0,85.2,100.0,46.0,14.0,16.0,10.0,,,2,2,2,0.93,0.0,0.0,0.0,0,90.0,95.0,83.0,2,2,2,,1.0,,,,,7.0,10.0,4.0,9.0,14.0,5.0
2012-09-03,18.0,25.0,13.0,18.0,23.0,15.0,68.8,100.0,11.0,14.0,15.0,13.0,,,2,2,2,1.89,0.0,0.0,0.0,0,80.0,97.0,52.0,2,2,2,,4.0,,,,,3.0,5.0,0.0,4.0,7.0,1.0
2012-09-04,18.0,26.0,9.0,18.0,25.0,12.0,59.2,100.0,17.0,14.0,17.0,11.0,,,2,2,2,2.78,0.0,0.0,0.0,0,79.0,98.0,58.0,2,2,2,,8.0,,,,,5.0,9.0,2.0,7.0,12.0,2.0
2012-09-05,15.0,21.0,8.0,15.0,20.0,10.0,15.8,87.0,0.0,8.0,10.0,7.0,,,2,2,2,2.97,0.0,0.0,0.0,0,63.0,82.0,44.0,2,2,2,,10.0,,,,,9.0,14.0,2.0,12.0,18.0,2.0
2012-09-06,13.0,21.0,4.0,14.0,20.0,6.0,39.2,66.0,11.0,8.0,11.0,4.0,,,2,2,2,2.54,0.0,0.0,0.0,0,72.0,92.0,46.0,2,2,2,,6.0,,,,,5.0,9.0,0.0,7.0,12.0,0.0
2012-09-07,16.0,25.0,7.0,17.0,25.0,9.0,30.8,100.0,0.0,10.0,13.0,8.0,,,2,2,2,2.84,0.0,0.0,0.0,0,69.0,95.0,35.0,2,2,2,,7.0,,,,,6.0,10.0,2.0,8.0,14.0,2.0
2012-09-08,15.0,27.0,4.0,16.0,26.0,7.0,42.0,100.0,0.0,8.0,12.0,6.0,,,2,2,2,2.61,0.0,0.0,0.0,0,66.0,92.0,31.0,2,2,2,,6.0,,,,,3.0,8.0,0.0,4.0,10.0,0.0
2012-09-09,16.0,27.0,5.0,17.0,26.0,8.0,19.0,98.0,0.0,11.0,14.0,7.0,,,2,2,2,3.24,0.0,0.0,0.0,0,73.0,98.0,36.0,2,2,2,,8.0,,,,,9.0,17.0,1.0,11.0,22.0,1.0
2012-09-10,17.0,19.0,16.0,18.0,20.0,16.0,96.2,100.0,55.0,14.0,16.0,13.0,,,2,2,2,1.49,0.0,0.0,0.0,0,81.0,92.0,71.0,2,2,2,,1.0,,,,,14.0,20.0,10.0,19.0,26.0,13.0
2012-09-11,15.0,18.0,9.0,15.0,17.0,10.0,79.8,100.0,0.0,8.0,13.0,4.0,,,2,2,2,2.89,0.28,0.28,0.28,2,63.0,84.0,41.0,2,2,2,,5.0,,,,,12.0,17.0,7.0,16.0,23.0,9.0
2012-09-12,13.0,18.0,5.0,13.0,17.0,7.0,61.8,100.0,1.0,8.0,12.0,5.0,,,2,2,2,1.98,2.66,2.66,2.66,3,75.0,90.0,58.0,2,2,2,,5.0,,,,,10.0,15.0,3.0,13.0,20.0,4.0
2012-09-13,12.0,19.0,5.0,13.0,18.0,7.0,13.7,92.0,0.0,7.0,10.0,5.0,,,2,2,2,2.31,0.0,0.0,0.0,0,71.0,91.0,46.0,2,2,2,,8.0,,,,,8.0,12.0,5.0,11.0,16.0,7.0
2012-09-14,15.0,19.0,9.0,16.0,20.0,11.0,70.0,100.0,0.0,10.0,14.0,7.0,,,2,2,2,1.51,0.0,0.0,0.0,0,70.0,80.0,50.0,2,2,2,,0.0,,,,,13.0,16.0,4.0,17.0,21.0,5.0
2012-09-15,13.0,22.0,5.0,14.0,21.0,7.0,7.4,57.0,0.0,9.0,12.0,6.0,,,2,2,2,2.27,0.0,0.0,0.0,0,75.0,93.0,53.0,2,2,2,,8.0,,,,,6.0,12.0,1.0,8.0,16.0,1.0
2012-09-16,14.0,17.0,10.0,15.0,17.0,12.0,78.0,100.0,5.0,11.0,12.0,10.0,,,2,2,2,1.2,0.0,0.0,0.0,0,78.0,94.0,62.0,2,2,2,,1.0,,,,,9.0,14.0,4.0,12.0,19.0,5.0
2012-09-17,15.0,20.0,12.0,15.0,18.0,13.0,65.2,100.0,4.0,10.0,13.0,7.0,,,2,2,2,2.43,0.0,0.0,0.0,0,74.0,96.0,50.0,2,2,2,,6.0,,,,,10.0,15.0,5.0,13.0,19.0,7.0
2012-09-18,13.0,18.0,6.0,13.0,17.0,8.0,20.5,80.0,0.0,6.0,11.0,3.0,,,2,2,2,2.4,0.0,0.0,0.0,0,67.0,90.0,41.0,2,2,2,,8.0,,,,,10.0,14.0,6.0,14.0,18.0,8.0
2012-09-19,10.0,17.0,3.0,11.0,16.0,5.0,33.8,100.0,0.0,4.0,6.0,3.0,,,2,2,2,1.73,0.0,0.0,0.0,0,67.0,90.0,43.0,2,2,2,,5.0,,,,,8.0,12.0,3.0,10.0,16.0,4.0
2012-09-20,11.0,18.0,5.0,12.0,17.0,7.0,99.5,100.0,94.0,7.0,8.0,5.0,,,2,2,2,1.69,0.0,0.0,0.0,0,74.0,91.0,53.0,2,2,2,,2.0,,,,,7.0,12.0,2.0,9.0,16.0,3.0
2012-09-21,11.0,16.0,7.0,12.0,16.0,8.0,93.0,100.0,4.0,8.0,11.0,7.0,,,2,2,2,0.81,1.04,1.04,1.04,2,81.0,94.0,59.0,2,2,2,,1.0,,,,,4.0,10.0,0.0,5.0,13.0,0.0
2012-09-22,10.0,17.0,3.0,11.0,16.0,5.0,53.8,100.0,0.0,5.0,8.0,3.0,,,2,2,2,1.89,0.0,0.0,0.0,0,70.0,93.0,44.0,2,2,2,,6.0,,,,,7.0,11.0,3.0,9.0,14.0,4.0
2012-09-23,10.0,12.0,7.0,10.0,12.0,8.0,99.8,100.0,96.0,8.0,12.0,5.0,,,2,2,2,0.35,19.29,19.29,19.29,16,88.0,98.0,76.0,2,2,2,,0.0,,,,,10.0,19.0,4.0,14.0,25.0,5.0
2012-09-24,13.0,15.0,10.0,13.0,15.0,11.0,83.2,100.0,3.0,11.0,15.0,8.0,,,2,2,2,0.77,12.89,12.89,12.89,11,88.0,100.0,65.0,2,2,2,,0.0,,,,,13.0,22.0,6.0,17.0,29.0,8.0
2012-09-25,11.0,14.0,7.0,12.0,15.0,9.0,60.5,100.0,0.0,9.0,10.0,7.0,,,2,2,2,1.07,2.07,2.07,2.07,6,81.0,88.0,71.0,2,2,2,,3.0,,,,,11.0,18.0,6.0,15.0,23.0,8.0
2012-09-26,11.0,15.0,6.0,12.0,15.0,9.0,70.2,100.0,4.0,10.0,12.0,8.0,,,2,2,2,0.76,5.86,5.86,5.86,15,91.0,96.0,80.0,2,2,2,,2.0,,,,,7.0,11.0,1.0,9.0,15.0,1.0
2012-09-27,12.0,17.0,6.0,12.0,16.0,9.0,69.5,100.0,1.0,9.0,10.0,8.0,,,2,2,2,1.16,0.71,0.71,0.71,2,84.0,97.0,58.0,2,2,2,,3.0,,,,,7.0,11.0,2.0,9.0,14.0,3.0
2012-09-28,12.0,15.0,8.0,12.0,16.0,7.0,91.5,100.0,22.0,10.0,13.0,6.0,,,2,2,2,0.63,0.76,0.76,0.76,4,87.0,95.0,73.0,2,2,2,,0.0,,,,,9.0,17.0,3.0,12.0,23.0,5.0
2012-09-29,10.0,16.0,5.0,11.0,15.0,7.0,20.6,96.0,0.0,6.0,9.0,5.0,,,2,2,2,1.59,0.0,0.0,0.0,0,77.0,99.0,50.0,2,2,2,,8.0,,,,,8.0,12.0,4.0,10.0,16.0,5.0
2012-09-30,11.0,17.0,2.0,11.0,16.0,4.0,73.3,100.0,0.0,8.0,11.0,4.0,,,2,2,2,1.43,0.1,0.1,0.1,0,83.0,97.0,66.0,2,2,2,,3.0,,,,,11.0,18.0,2.0,14.0,24.0,2.0
2012-10-01,14.0,16.0,10.0,14.0,16.0,11.0,81.2,100.0,3.0,12.0,14.0,10.0,,,2,2,2,0.58,4.08,4.08,4.08,12,91.0,99.0,82.0,2,2,2,,0.0,,,,,11.0,15.0,6.0,15.0,20.0,8.0
2012-10-02,13.0,16.0,8.0,13.0,16.0,10.0,85.8,100.0,29.0,11.0,12.0,9.0,,,2,2,2,0.98,2.03,2.03,2.03,6,87.0,93.0,73.0,2,2,2,,2.0,,,,,12.0,18.0,5.0,16.0,24.0,7.0
2012-10-03,12.0,15.0,9.0,12.0,14.0,10.0,76.5,100.0,4.0,9.0,12.0,7.0,,,2,2,2,1.5,1.93,1.93,1.93,5,82.0,92.0,64.0,2,2,2,,5.0,,,,,11.0,17.0,4.0,14.0,23.0,5.0
2012-10-04,11.0,15.0,5.0,11.0,15.0,7.0,68.0,100.0,4.0,8.0,9.0,6.0,,,2,2,2,1.24,0.38,0.38,0.38,1,79.0,97.0,60.0,2,2,2,,3.0,,,,,9.0,17.0,2.0,12.0,22.0,3.0
2012-10-05,13.0,16.0,9.0,12.0,16.0,9.0,98.5,100.0,81.0,11.0,15.0,9.0,,,2,2,2,0.87,20.25,20.25,20.25,17,90.0,98.0,69.0,2,2,2,,1.0,,,,,11.0,25.0,3.0,14.0,33.0,4.0
2012-10-06,10.0,16.0,3.0,10.0,15.0,6.0,46.8,100.0,2.0,7.0,9.0,5.0,,,2,2,2,1.14,9.92,9.92,9.92,7,84.0,98.0,61.0,2,2,2,,6.0,,,,,6.0,12.0,1.0,8.0,15.0,1.0
2012-10-07,8.0,15.0,1.0,8.0,14.0,3.0,78.8,100.0,14.0,6.0,9.0,2.0,,,2,2,2,0.66,0.0,0.0,0.0,0,87.0,99.0,67.0,2,2,2,,2.0,,,,,2.0,4.0,1.0,2.0,5.0,1.0
2012-10-08,11.0,13.0,7.0,11.0,13.0,9.0,99.2,100.0,94.0,11.0,12.0,8.0,,,2,2,2,0.25,6.55,6.55,6.55,11,94.0,98.0,88.0,2,2,2,,0.0,,,,,6.0,10.0,3.0,9.0,13.0,4.0
2012-10-09,11.0,13.0,10.0,11.0,13.0,10.0,98.2,100.0,84.0,9.0,11.0,8.0,,,2,2,2,0.81,0.0,0.0,0.0,0,85.0,96.0,76.0,2,2,2,,1.0,,,,,8.0,10.0,5.0,10.0,14.0,7.0
2012-10-10,11.0,16.0,7.0,11.0,14.0,8.0,48.2,100.0,0.0,7.0,8.0,6.0,,,2,2,2,1.43,0.0,0.0,0.0,0,75.0,90.0,61.0,2,2,2,,6.0,,,,,6.0,9.0,3.0,8.0,12.0,3.0
2012-10-11,12.0,15.0,9.0,13.0,15.0,9.0,95.0,100.0,64.0,12.0,15.0,7.0,,,2,2,2,0.35,5.87,5.87,5.87,10,94.0,99.0,82.0,2,2,2,,0.0,,,,,9.0,14.0,7.0,12.0,19.0,9.0
2012-10-12,11.0,14.0,6.0,11.0,14.0,8.0,56.8,100.0,0.0,7.0,12.0,5.0,,,2,2,2,1.46,1.1,1.1,1.1,6,76.0,92.0,55.0,2,2,2,,6.0,,,,,13.0,18.0,4.0,17.0,23.0,5.0
2012-10-13,7.0,13.0,3.0,8.0,11.0,4.0,23.5,96.0,0.0,6.0,8.0,3.0,,,2,2,2,0.83,1.57,1.57,1.57,6,87.0,95.0,69.0,2,2,2,,6.0,,,,,5.0,11.0,1.0,7.0,15.0,1.0
2012-10-14,6.0,13.0,2.0,6.0,12.0,1.0,50.0,100.0,2.0,3.0,6.0,1.0,,,2,2,2,1.06,0.0,0.0,0.0,0,82.0,98.0,55.0,2,2,2,,5.0,,,,,5.0,10.0,2.0,7.0,13.0,2.0
2012-10-15,8.0,13.0,0.0,9.0,13.0,1.0,69.5,100.0,0.0,6.0,10.0,0.0,,,2,2,2,0.8,1.92,1.92,1.92,5,85.0,97.0,70.0,2,2,2,,1.0,,,,,8.0,15.0,1.0,10.0,20.0,1.0
2012-10-16,11.0,15.0,6.0,11.0,15.0,8.0,72.8,100.0,0.0,7.0,11.0,5.0,,,2,2,2,1.52,1.38,1.38,1.38,2,75.0,96.0,53.0,2,2,2,,4.0,,,,,14.0,22.0,5.0,19.0,28.0,6.0
2012-10-17,13.0,16.0,7.0,13.0,16.0,9.0,83.5,100.0,25.0,10.0,12.0,7.0,,,2,2,2,1.33,13.21,13.21,13.21,14,83.0,97.0,63.0,2,2,2,,3.0,,,,,15.0,20.0,7.0,19.0,26.0,9.0
2012-10-18,13.0,16.0,12.0,14.0,15.0,12.0,98.0,100.0,92.0,11.0,12.0,11.0,,,2,2,2,0.91,4.47,4.47,4.47,10,87.0,93.0,73.0,2,2,2,,2.0,,,,,11.0,15.0,6.0,15.0,20.0,8.0
2012-10-19,12.0,14.0,10.0,12.0,13.0,11.0,98.8,100.0,90.0,12.0,12.0,11.0,,,2,2,2,0.29,6.52,6.52,6.52,13,97.0,100.0,90.0,2,2,2,,0.0,,,,,4.0,7.0,2.0,5.0,9.0,2.0
2012-10-20,10.0,14.0,6.0,11.0,13.0,8.0,90.8,100.0,27.0,10.0,11.0,7.0,,,2,2,2,0.24,4.21,4.21,4.21,8,92.0,98.0,79.0,2,2,2,,1.0,,,,,3.0,6.0,0.0,4.0,8.0,1.0
2012-10-21,11.0,12.0,10.0,11.0,12.0,10.0,100.0,100.0,100.0,10.0,11.0,9.0,,,2,2,2,0.27,3.2,3.2,3.2,15,95.0,98.0,90.0,2,2,2,,0.0,,,,,9.0,13.0,6.0,12.0,17.0,8.0
2012-10-22,14.0,15.0,12.0,14.0,15.0,12.0,99.8,100.0,96.0,14.0,15.0,11.0,,,2,2,2,0.37,0.61,0.61,0.61,3,99.0,100.0,97.0,2,2,2,,0.0,,,,,6.0,7.0,5.0,8.0,9.0,6.0
2012-10-23,13.0,14.0,12.0,13.0,13.0,12.0,100.0,100.0,100.0,13.0,13.0,12.0,,,2,2,2,0.36,0.0,0.0,0.0,0,98.0,100.0,96.0,2,2,2,,0.0,,,,,6.0,9.0,4.0,8.0,11.0,6.0
2012-10-24,14.0,16.0,13.0,14.0,16.0,12.0,100.0,100.0,100.0,13.0,14.0,12.0,,,2,2,2,0.48,0.06,0.06,0.06,0,93.0,98.0,83.0,2,2,2,,0.0,,,,,9.0,13.0,5.0,12.0,17.0,7.0
2012-10-25,12.0,13.0,10.0,12.0,14.0,10.0,100.0,100.0,100.0,11.0,13.0,7.0,,,2,2,2,0.54,0.35,0.35,0.35,0,92.0,99.0,82.0,2,2,2,,0.0,,,,,14.0,17.0,10.0,19.0,23.0,13.0
2012-10-26,8.0,10.0,4.0,7.0,10.0,4.0,98.5,100.0,75.0,5.0,7.0,0.0,,,2,2,2,0.66,1.4,1.4,1.4,4,82.0,90.0,76.0,2,2,2,,0.0,,,,,14.0,17.0,12.0,18.0,22.0,15.0
2012-10-27,4.0,8.0,1.0,4.0,8.0,2.0,29.5,99.0,1.0,0.0,2.0,-2.0,,,2,2,2,0.7,0.26,0.26,0.26,2,76.0,86.0,62.0,2,2,2,,2.0,,,,,14.0,20.0,6.0,18.0,27.0,8.0
2012-10-28,5.0,9.0,-1.0,5.0,9.0,0.0,82.2,100.0,19.0,4.0,7.0,-1.0,,,2,2,2,0.31,1.55,1.55,1.55,7,90.0,98.0,82.0,2,2,2,,0.0,,,,,7.0,11.0,3.0,9.0,15.0,3.0
2012-10-29,9.0,12.0,6.0,9.0,12.0,7.0,90.0,100.0,41.0,8.0,9.0,6.0,,,2,2,2,0.39,2.64,2.64,2.64,9,90.0,96.0,78.0,2,2,2,,1.0,,,,,7.0,13.0,3.0,9.0,16.0,4.0
2012-10-30,7.0,10.0,5.0,7.0,10.0,5.0,94.8,100.0,53.0,5.0,7.0,3.0,,,2,2,2,0.46,0.0,0.0,0.0,0,85.0,96.0,63.0,2,2,2,,0.0,,,,,6.0,9.0,3.0,7.0,12.0,4.0
2012-10-31,9.0,11.0,5.0,9.0,12.0,5.0,96.2,100.0,79.0,7.0,9.0,3.0,,,2,2,2,0.67,7.16,7.16,7.16,11,84.0,93.0,76.0,2,2,2,,0.0,,,,,13.0,21.0,3.0,17.0,27.0,4.0
2012-11-01,7.0,11.0,2.0,7.0,11.0,4.0,64.0,100.0,2.0,5.0,9.0,1.0,,,2,2,2,0.56,8.71,8.71,8.71,10,87.0,97.0,74.0,2,2,2,,2.0,,,,,10.0,20.0,4.0,13.0,26.0,5.0
2012-11-02,5.0,10.0,2.0,6.0,10.0,4.0,24.5,81.0,1.0,3.0,4.0,2.0,,,2,2,2,0.66,0.72,0.72,0.72,2,79.0,89.0,62.0,2,2,2,,4.0,,,,,9.0,17.0,5.0,12.0,22.0,6.0
2012-11-03,4.0,10.0,0.0,5.0,10.0,1.0,46.0,100.0,0.0,2.0,4.0,0.0,,,2,2,2,0.59,0.0,0.0,0.0,0,81.0,96.0,59.0,2,2,2,,5.0,,,,,8.0,20.0,1.0,10.0,26.0,1.0
2012-11-04,4.0,7.0,0.0,4.0,8.0,1.0,96.5,100.0,53.0,3.0,7.0,0.0,,,2,2,2,0.21,15.08,15.08,15.08,7,92.0,97.0,86.0,2,2,2,,0.0,,,,,7.0,23.0,1.0,9.0,30.0,1.0
2012-11-05,4.0,10.0,1.0,5.0,9.0,0.0,45.0,100.0,0.0,2.0,5.0,0.0,,,2,2,2,0.51,0.0,0.0,0.0,0,85.0,96.0,63.0,2,2,2,,4.0,,,,,5.0,11.0,1.0,6.0,15.0,1.0
2012-11-06,4.0,10.0,-2.0,5.0,10.0,-1.0,46.8,100.0,0.0,3.0,7.0,-1.0,,,2,2,2,0.5,0.0,0.0,0.0,0,87.0,98.0,68.0,2,2,2,,3.0,,,,,7.0,12.0,1.0,9.0,15.0,2.0
2012-11-07,7.0,10.0,3.0,7.0,10.0,4.0,78.8,100.0,9.0,5.0,6.0,3.0,,,2,2,2,0.63,0.0,0.0,0.0,0,86.0,97.0,77.0,2,2,2,,1.0,,,,,9.0,13.0,5.0,12.0,18.0,6.0
2012-11-08,9.0,12.0,7.0,9.0,12.0,8.0,94.5,100.0,58.0,6.0,8.0,5.0,,,2,2,2,0.63,0.0,0.0,0.0,0,81.0,90.0,67.0,2,2,2,,0.0,,,,,8.0,11.0,5.0,11.0,15.0,6.0
2012-11-09,8.0,11.0,7.0,9.0,11.0,7.0,77.2,100.0,10.0,6.0,8.0,5.0,,,2,2,2,0.45,0.0,0.0,0.0,0,84.0,90.0,74.0,2,2,2,,2.0,,,,,7.0,14.0,2.0,9.0,18.0,2.0
2012-11-10,8.0,10.0,1.0,8.0,10.0,3.0,66.8,100.0,0.0,7.0,9.0,2.0,,,2,2,2,0.02,4.29,4.29,4.29,10,92.0,97.0,84.0,2,2,2,,0.0,,,,,6.0,12.0,1.0,8.0,15.0,1.0
2012-11-11,3.0,10.0,-1.0,4.0,10.0,0.0,28.9,99.0,0.0,2.0,5.0,0.0,,,2,2,2,0.2,0.0,0.0,0.0,0,88.0,98.0,64.0,2,2,2,,5.0,,,,,3.0,7.0,1.0,4.0,9.0,1.0
2012-11-12,6.0,11.0,0.0,8.0,12.0,2.0,70.2,100.0,7.0,7.0,12.0,2.0,,,2,2,2,-0.006,3.28,3.28,3.28,7,96.0,99.0,91.0,2,2,2,,0.0,,,,,7.0,13.0,2.0,9.0,17.0,3.0
2012-11-13,11.0,14.0,8.0,12.0,14.0,10.0,73.0,100.0,5.0,11.0,12.0,9.0,,,2,2,2,0.2,0.25,0.25,0.25,1,92.0,99.0,83.0,2,2,2,,1.0,,,,,7.0,11.0,4.0,9.0,14.0,5.0
2012-11-14,9.0,13.0,5.0,10.0,13.0,6.0,66.8,100.0,6.0,7.0,10.0,4.0,,,2,2,2,0.43,0.0,0.0,0.0,0,86.0,96.0,61.0,2,2,2,,2.0,,,,,6.0,9.0,2.0,7.0,12.0,3.0
2012-11-15,7.0,9.0,6.0,7.0,9.0,5.0,100.0,100.0,100.0,6.0,6.0,4.0,,,2,2,2,0.26,0.0,0.0,0.0,0,90.0,96.0,76.0,2,2,2,,0.0,,,,,3.0,6.0,0.0,4.0,8.0,0.0
2012-11-16,8.0,9.0,6.0,8.0,10.0,6.0,92.8,100.0,45.0,7.0,9.0,4.0,,,2,2,2,0.26,0.0,0.0,0.0,0,95.0,99.0,89.0,2,2,2,,0.0,,,,,6.0,9.0,2.0,7.0,12.0,2.0
2012-11-17,10.0,12.0,5.0,10.0,12.0,7.0,96.5,100.0,82.0,9.0,12.0,5.0,,,2,2,2,0.31,0.74,0.74,0.74,3,90.0,98.0,79.0,2,2,2,,0.0,,,,,6.0,10.0,2.0,9.0,13.0,3.0
2012-11-18,3.0,10.0,-1.0,4.0,10.0,0.0,52.2,100.0,1.0,2.0,5.0,0.0,,,2,2,2,0.09,0.0,0.0,0.0,0,84.0,95.0,62.0,2,2,2,,4.0,,,,,3.0,5.0,1.0,4.0,7.0,2.0
2012-11-19,6.0,10.0,0.0,8.0,11.0,1.0,85.8,100.0,27.0,5.0,10.0,0.0,,,2,2,2,0.52,0.55,0.55,0.55,3,85.0,96.0,71.0,2,2,2,,0.0,,,,,11.0,17.0,2.0,14.0,22.0,3.0
2012-11-20,12.0,13.0,10.0,12.0,13.0,11.0,100.0,100.0,100.0,11.0,11.0,10.0,,,2,2,2,0.4,7.75,7.75,7.75,23,93.0,96.0,89.0,2,2,2,,0.0,,,,,15.0,20.0,9.0,20.0,26.0,12.0
2012-11-21,8.0,11.0,4.0,9.0,12.0,6.0,71.1,100.0,0.0,8.0,10.0,5.0,,,2,2,2,0.11,6.58,6.58,6.58,10,93.0,97.0,88.0,2,2,2,,0.0,,,,,12.0,27.0,5.0,16.0,35.0,7.0
